;;;;;;;;;Inclusion criteria;;;;Exclusion criteria;;;;;;;Research questions;;;;Snowballing iteration;
ID;Author;Title;Hidden_title;Booktitle / Journal;Year;doi / link;start set?;Hidden_IC;IC1;IC2;IC3;Hidden_EC;EC1;EC2;EC3;EC4;EC5;Duplicate?;Selected?;RQ2.1;RQ2.2;RQ2.3;Comments;Backward;Forward
1;Loli Burgueño, Manuel F. Bertoa, Nathalie Moreno, and Antonio Vallecillo;Expressing confidence in models and in model transformation elements;expressing confidence in models and in model transformation elements;MODELS;2013;https://doi.org/10.1145/3239372.3239394;yes;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;yes;yes;(yes);;NO;NO
2;Michäel Baudin, Anne Dutfoy, Bertrand Iooss, and Anne-Laure Popelin;Openturns: An industrial software for uncertainty quantification in simulation;openturns: an industrial software for uncertainty quantification in simulation;Handbook of U-Quant.;2017;https://doi.org/10.1007/978-3-319-12385-1_64;yes;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;yes;yes;yes;;NO;NO
3;Johannes Borgström, Andrew D. Gordon, Michael Greenberg, James Margetson, and Jurgen Van Gael;Measure transformer semantics for bayesian machine learning;measure transformer semantics for bayesian machine learning;LMCS;2013;https://doi.org/10.2168/LMCS-9(3:11)2013;yes;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;yes;yes;yes;;NO;NO
4;George E. P. Box, J. Stuart Hunter, and William G. Hunter;Statistics for Experiments: Design, Innovation, and Discovery;statistics for experiments: design, innovation, and discovery;Wiley-Interscience;2005;https://www.wiley.com/en-us/Statistics+for+Experimenters%3A+Design%2C+Innovation%2C+and+Discovery%2C+2nd+Edition-p-9780471718130;yes;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
5;Manuel F. Bertoa, Nathalie Moreno, Gala Barquero, Loli Burgueño, Javier Troya, and Antonio Vallecillo;Expressing measurement uncertainty in OCL/UML datatypes;expressing measurement uncertainty in ocl/uml datatypes;ECMFA;2018;https://doi.org/10.1007/978-3-319-92997-2_4;yes;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;yes;yes;(yes);;YES;NO
6;James Bornholt, Todd Mytkowicz, and Kathryn S. McKinley;Uncertain<T>: a first-order type for uncertain data;uncertain<t>: a first-order type for uncertain data;ASPLOS;2014;http://dx.doi.org/10.1145/2541940.2541958;yes;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;yes;yes;(yes);;YES;NO
7;James Bornholt;Abstractions and techniques for programming with uncertain data;abstractions and techniques for programming with uncertain data;Australian Univ.;2013;https://pdfs.semanticscholar.org/edd6/dd2d77624dd826f137d9962b9f506089d7d4.pdf;yes;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
8;Bob Carpenter, Andrew Gelman, Matthew D. Hoffman, Daniel Lee, Ben Goodrich, Michael Betancourt, Marcus Brubaker, Jiqiang Guo, Peter Li, and Allen Riddell;Stan : A probabilistic programming language;stan : a probabilistic programming language;JSS;2017;http://dx.doi.org/10.18637/jss.v076.i01;yes;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;yes;yes;yes;;YES;NO
9;Thomas Degueule;Composition and Interoperability for External Domain-Specific Language Engineering;composition and interoperability for external domain-specific language engineering;Univ. Rennes;2016;https://www.theses.fr/2016REN1S093.pdf;yes;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
10;Arthur P Dempster;A generalization of bayesian inference;a generalization of bayesian inference;JRSS;1968;http://dx.doi.org/10.1111/j.2517-6161.1968.tb00722.x;yes;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
11;Romina Eramo, Alfonso Pierantonio, and Gianni Rosa;Uncertainty in bidirectional transformations;uncertainty in bidirectional transformations;MiSE;2014;http://dx.doi.org/10.1145/2593770.2593772;yes;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;yes;yes;no;;NO;NO
12;Michalis Famelis, Rick Salay, and Marsha Chechik;Partial models: Towards modeling and reasoning with uncertainty;partial models: towards modeling and reasoning with uncertainty;ICSE;2012;http://dx.doi.org/10.1109/ICSE.2012.6227159;yes;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;yes;yes;no;;NO;NO
13;Michalis Famelis and Marsha Chechik;Managing design-time uncertainty;managing design-time uncertainty;SoSyM;2017;http://dx.doi.org/10.1007/s10270-017-0594-9;yes;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;yes;yes;no;;NO;NO
14;Vahid Garousi;Traffic-aware stress testing of distributed real-time systems based on UML models in the presence of time uncertainty;traffic-aware stress testing of distributed real-time systems based on uml models in the presence of time uncertainty;ICST;2008;http://dx.doi.org/10.1109/ICST.2008.7;yes;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;yes;yes;no;;NO;NO
15;Andrew D. Gordon, Thomas A. Henzinger, Aditya V. Nori, and Sriram K. Rajamani;Probabilistic programming;probabilistic programming;FOSE;2014;http://dx.doi.org/10.1145/2593882.2593900;yes;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;;NO;NO
16;Israel M. Gelfand and Georgi E. Shilov;Generalized Functions;generalized functions;American Mathematical Society;1964;https://bookstore.ams.org/chel-377-h/;yes;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
17;Thomas Hartmann, Assaad Moawad, Franc ̧ois Fouquet, Yves Reckinger, Jacques Klein, and Yves Le Traon;Near real-time electric load approximation in low voltage cables of smart grids with models@run.time;near real-time electric load approximation in low voltage cables of smart grids with models@run.time;SAC;2016;http://dx.doi.org/10.1145/2851613.2853125;yes;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
18;David Harel and Bernhard Rumpe;Meaningful modeling: What’s the semantics of “semantics”?;meaningful modeling: what’s the semantics of “semantics”?;Computer;2004;http://dx.doi.org/10.1109/MC.2004.172;yes;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
19;Jean-Marc Jézéquel, Benoît Combemale, Olivier Barais, Martin Monperrus, and François Fouquet;Mashup of metalanguages and its implementation in the kermeta language workbench;mashup of metalanguages and its implementation in the kermeta language workbench;SoSyM;2015;http://dx.doi.org/10.1007/s10270-013-0354-4;yes;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
20;Eric O. LEBIGOT;Uncertainties: a python package for calculations with uncertainties;uncertainties: a python package for calculations with uncertainties;;2018;http://pythonhosted.org/uncertainties/;yes;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
21;François Lagarde, Huáscar Espinoza, François Terrier, and Sébastien Gérard;Improving uml profile design practices by leveraging conceptual domain models;improving uml profile design practices by leveraging conceptual domain models;ASE;2017;http://dx.doi.org/10.1145/1321631.1321705;yes;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
22;Heiner Lasi, Peter Fettke, Hans-Georg Kemper, Thomas Feld, and Michael Hoffmann;Industry 4.0;industry 4.0;Bus. & Info. Syst. Eng.;2014;http://dx.doi.org/10.1007/s12599-014-0334-4;yes;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
23;Gaoqi Liang, Steven R Weller, Junhua Zhao, Fengji Luo, and Zhao Yang Dong;The 2015 ukraine blackout: Implications for false data injection attacks;the 2015 ukraine blackout: implications for false data injection attacks;TPWRS;2017;http://dx.doi.org/10.1109/TPWRS.2016.2631891;yes;TRUE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
24;Erik Meijer and Peter Drayton;Static typing where possible , dynamic typing when needed : The end of the cold war between programming languages;static typing where possible , dynamic typing when needed : the end of the cold war between programming languages;OOPSLA;2004;;yes;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
25;JCfGi Metrology;Evaluation of measurement data - guide to the expression of uncertainty in measurement;evaluation of measurement data - guide to the expression of uncertainty in measurement;BIPM;2008;https://www.bipm.org/utils/common/documents/jcgm/JCGM_100_2008_E.pdf;yes;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
26;Alexander M. Mood, Franklin A. Graybill, and Duane C. Boes;Introduction to the Theory of Statistics;introduction to the theory of statistics;McGraw Hill;1963;http://www.e-booksdirectory.com/details.php?ebook=3627;yes;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
27;Peter D. Mosses;The varieties of programming language semantics;the varieties of programming language semantics;PSI;2001;http://dx.doi.org/10.1007/3-540-45575-2_18;yes;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
28;T. Minka, J.M. Winn, J.P. Guiver, Y. Zaykov, D. Fabian, and J. Bron- skill;Infer.net;infer.net;;2018;https://dotnet.github.io/infer/;yes;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
29;Tanja Mayerhofer, Manuel Wimmer, and Antonio Vallecillo;Adding uncertainty and units to quantity types in software models;adding uncertainty and units to quantity types in software models;SLE;2016;https://doi.org/10.1145/2997364.2997376;yes;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;yes;yes;(yes);;YES;NO
30;Benjamin C. Pierce;Types and programming languages;types and programming languages;MIT Press;2002;https://www.cis.upenn.edu/~bcpierce/tapl/;yes;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
31;Glenn Shafer;A mathematical theory of evidence;a mathematical theory of evidence;Princeton university press;1976;http://www.glennshafer.com/books/amte.html;yes;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
32;John Salvatier, Thomas V. Wiecki, and Christopher Fonnesbeck;Probabilistic programming in python using pymc3;probabilistic programming in python using pymc3;PeerJ;2016;http://dx.doi.org/10.7717/peerj-cs.55;yes;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;yes;yes;yes;;NO;NO
33;Chafiq Titouna, Makhlouf Aliouat, and Abdelhak Mourad Gúeroui;FDS: fault detection scheme for wireless sensor networks;fds: fault detection scheme for wireless sensor networks;WPC;2016;http://dx.doi.org/10.1007/s11277-015-2944-7;yes;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
34;Antonio Vallecillo, Carmen Morcillo, and Priscill Orue;Expressing measurement uncertainty in software models;expressing measurement uncertainty in software models;QUATIC;2016;http://dx.doi.org/10.1109/QUATIC.2016.013;yes;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;yes;yes;(yes);;YES;NO
35;Christian Walck;Hand-book on statistical distributions for experimentalists;hand-book on statistical distributions for experimentalists;Univ. Stockholm;1996;http://inspirehep.net/record/1389910/files/suf9601.pdf;yes;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
36;Danny Weyns;Software engineering of self-adaptive systems;software engineering of self-adaptive systems;Hand-book of SE;2019;https://doi.org/10.1007/978-3-030-00262-6_11;yes;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
37;Jon Whittle, Peter Sawyer, Nelly Bencomo, Betty H. C. Cheng, and Jean-Michel Bruel;RELAX: incorporating uncertainty into the specification of self-adaptive systems;relax: incorporating uncertainty into the specification of self-adaptive systems;RE;2009;http://dx.doi.org/10.1109/RE.2009.36;yes;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;yes;yes;no;;NO;NO
38;Jon Whittle, Peter Sawyer, Nelly Bencomo, Betty H. C. Cheng, and Jean-Michel Bruel;RELAX: a language to address uncertainty in self-adaptive systems requirement;relax: a language to address uncertainty in self-adaptive systems requirement;RE;2010;http://dx.doi.org/10.1007/s00766-010-0101-0;yes;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;yes;yes;no;;NO;NO
39;Lotfi A. Zadeh;Fuzzy logic;fuzzy logic;Computer;1988;http://dx.doi.org/10.1109/2.53;yes;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;;;
40;Lotfi A Zadeh;Fuzzy sets;fuzzy sets;World Sc.;1996;http://dx.doi.org/10.1142/9789814261302_0001;yes;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
41;Man Zhang, Shaukat Ali, Tao Yue, Roland Norgren, and Oscar Okariz;Uncertainty-wise cyber-physical system test modeling;uncertainty-wise cyber-physical system test modeling;SoSyM;2017;http://dx.doi.org/10.1007/s10270-017-0609-6;yes;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;yes;yes;no;;NO;NO
42;America, P.;Inheritance and subtyping in a parallel object-oriented language;inheritance and subtyping in a parallel object-oriented language;ECOOP;1987;https://doi.org/10.1007/3-540-47891-4_22;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
43;Bertoa, M.F., Moreno, N., Barquero, G., Burguenño, L., Troya, J., Vallecillo, A.;Uncertain OCL Datatypes;uncertain ocl datatypes;Online;2018;http://atenea.lcc.uma.es/projects/UncertainOCLTypes.html;no;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
44;Broy, M.;Challenges in modeling Cyber-Physical Systems;challenges in modeling cyber-physical systems;ISPN;2013;https://doi.org/10.1145/2461381.2461385;no;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
45;Büttner, F., Gogolla, M.;On OCL-based imperative languages;on ocl-based imperative languages;Sci. Comput. Program.;2014;https://doi.org/10.1016/j.scico.2013.10.003;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
46;Eramo, R., Pierantonio, A., Rosa, G.;Managing uncertainty in bidirectional model transformations;managing uncertainty in bidirectional model transformations;SLE;2015;https://doi.org/10.1145/2814251.2814259;no;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;yes;yes;no;;NO;NO
47;Esfahani, N., Malek, S.;Uncertainty in self-adaptive software systems;uncertainty in self-adaptive software systems;SE for SAS;2013;https://doi.org/10.1007/978-3-642-35813-5_9;no;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;yes;no;no;;NO;NO
48;Famelis, M., Salay, R., Chechik, M.;Partial models: Towards modeling and reasoning with uncertainty;partial models: towards modeling and reasoning with uncertainty;ICSE;2012;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
49;Garlan,D.;Software Engineering in an Uncertain World;software engineering in an uncertain world;FoSER;2010;http://acme.able.cs.cmu.edu/pubs/uploads/pdf/foser057-garlan.pdf;no;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
50;Gogolla, M., Bu ̈ttner, F., Richters, M.;USE: A UML-based specification environment for validating UML and OCL;use: a uml-based specification environment for validating uml and ocl;Sci. Comput. Program.;2007;https://doi.org/10.1016/j.scico.2007.01.013;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
51;Gogolla, M., Hilken, F.;Model Validation and Verification Options in a Contemporary UML and OCL Analysis Tool;model validation and verification options in a contemporary uml and ocl analysis tool;MODELLIERUNG;2016;https://dl.gi.de/handle/20.500.12116/825;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
52;Hall, B.D.;Component interfaces that support measurement uncertainty;component interfaces that support measurement uncertainty;Compt. Std & Int.;2006;https://doi.org/10.1016/j.csi.2005.07.009;no;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;yes;yes;yes;;NO;NO
53;JCGM 100:2008;Evaluation of measurement data - Guide to the expression of uncertainty in measurement;evaluation of measurement data - guide to the expression of uncertainty in measurement;;;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
54;JCGM 101:2008;Evaluation of measurement data – Supplement 1 to the “Guide to the expression of uncertainty in measurement” – Propagation of distributions using a Monte Carlo method;evaluation of measurement data – supplement 1 to the “guide to the expression of uncertainty in measurement” – propagation of distributions using a monte carlo method;BIPM;2008;http://www.bipm.org/utils/common/documents/jcgm/JCGM_101_2008_E.pdf;no;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
55;Jiménez-Ramírez, A., Weber, B., Barba, I., del Valle, C.;Generating optimized configurable business process models in scenarios subject to uncertainty;generating optimized configurable business process models in scenarios subject to uncertainty;Info. & Soft. Tech;2015;https://doi.org/10.1016/j.infsof.2014.06.006;no;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;yes;(yes);no;;NO;NO
56;Kosko, B.;Fuzziness vs. Probability;fuzziness vs. probability;JGS;1990;https://doi.org/10.1080/03081079008935108;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
57;Lee, E.A.;Cyber Physical Systems: Design Challenges;cyber physical systems: design challenges;ISORC;2008;https://doi.org/10.1109/ISORC.2008.25;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
58;Liskov, B.H., Wing, J.M.;A behavioral notion of subtyping;a behavioral notion of subtyping;TPLS;1994;https://doi.org/10.1145/197320.197383;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
59;Littlewood, B., Neil, M., Ostrolenk, G.;The role of models in managing the uncertainty of software-intensive systems;the role of models in managing the uncertainty of software-intensive systems;RESS;1995;https://doi.org/10.1016/0951-8320(95)00073-B;no;TRUE;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
60;Mayerhofer, T., Wimmer, M., Burgueño, L., Vallecillo, A.;Specifying quantities in software models;specifying quantities in software models;Tech. Report;2018;http://atenea.lcc.uma.es/index.php/Main_Page/Resources/DataUncertainty;no;TRUE;;FALSE;;FALSE;;;;TRUE;;FALSE;FALSE;;;;;;
61;Object Management Group;Object Constraint Language (OCL) Specification;object constraint language (ocl) specification;OMG;2010;https://www.omg.org/spec/OCL;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
